23, 30, 30, 16, 11, 14, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
23, 23, 30, 16, 11, 14, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 23, 30, 30, 11, 14, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 23, 23, 30, 11, 14, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 16, 23, 30, 30, 14, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 16, 23, 23, 30, 14, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 16, 16, 23, 30, 14, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 16, 23, 30, 30, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 16, 23, 23, 30, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 16, 16, 23, 30, 12, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 14, 16, 23, 30, 30, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 14, 16, 23, 23, 30, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 14, 16, 16, 23, 30, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 14, 14, 16, 23, 30, 29, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 12, 14, 16, 23, 30, 30, 2, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 12, 14, 16, 23, 29, 30, 30, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 12, 14, 16, 23, 29, 29, 30, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 12, 14, 16, 23, 23, 29, 30, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 12, 14, 16, 16, 23, 29, 30, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 12, 14, 14, 16, 23, 29, 30, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 12, 12, 14, 16, 23, 29, 30, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 11, 11, 12, 14, 16, 23, 29, 30, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
4, 4, 11, 12, 14, 16, 23, 29, 30, 19, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 23, 29, 30, 30, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 23, 29, 29, 30, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 23, 23, 29, 30, 27, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 19, 23, 29, 30, 30, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 19, 23, 29, 29, 30, 5, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 19, 23, 27, 29, 30, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 19, 23, 27, 29, 29, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 19, 23, 27, 27, 29, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 19, 23, 23, 27, 29, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 19, 19, 23, 27, 29, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 16, 16, 19, 23, 27, 29, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 14, 14, 16, 19, 23, 27, 29, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 12, 12, 14, 16, 19, 23, 27, 29, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 11, 11, 12, 14, 16, 19, 23, 27, 29, 30, 17, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 19, 23, 27, 29, 30, 30, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 19, 23, 27, 29, 29, 30, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 19, 23, 27, 27, 29, 30, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 19, 23, 23, 27, 29, 30, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 19, 19, 23, 27, 29, 30, 15, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 17, 19, 23, 27, 29, 30, 30, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 17, 19, 23, 27, 29, 29, 30, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 17, 19, 23, 27, 27, 29, 30, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 17, 19, 23, 23, 27, 29, 30, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 17, 19, 19, 23, 27, 29, 30, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 17, 17, 19, 23, 27, 29, 30, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 16, 16, 17, 19, 23, 27, 29, 30, 9, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 15, 16, 17, 19, 23, 27, 29, 30, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 15, 16, 17, 19, 23, 27, 29, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 15, 16, 17, 19, 23, 27, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 15, 16, 17, 19, 23, 23, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 15, 16, 17, 19, 19, 23, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 15, 16, 17, 17, 19, 23, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 15, 16, 16, 17, 19, 23, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 15, 15, 16, 17, 19, 23, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 14, 14, 15, 16, 17, 19, 23, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 12, 12, 14, 15, 16, 17, 19, 23, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 11, 11, 12, 14, 15, 16, 17, 19, 23, 27, 29, 30, 13, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 15, 16, 17, 19, 23, 27, 29, 30, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 15, 16, 17, 19, 23, 27, 29, 29, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 15, 16, 17, 19, 23, 27, 27, 29, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 15, 16, 17, 19, 23, 23, 27, 29, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 15, 16, 17, 19, 19, 23, 27, 29, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 15, 16, 17, 17, 19, 23, 27, 29, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 15, 16, 16, 17, 19, 23, 27, 29, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 15, 15, 16, 17, 19, 23, 27, 29, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 14, 14, 15, 16, 17, 19, 23, 27, 29, 30, 6, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 29, 30, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 29, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 15, 16, 17, 19, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 15, 16, 17, 17, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 15, 16, 16, 17, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 15, 15, 16, 17, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 14, 14, 15, 16, 17, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 13, 13, 14, 15, 16, 17, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 12, 12, 13, 14, 15, 16, 17, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 11, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 9, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 29, 30, 28, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 29, 30, 30, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 29, 29, 30, 18, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 28, 29, 30, 30, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 28, 29, 29, 30, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 28, 28, 29, 30, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 27, 27, 28, 29, 30, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 23, 23, 27, 28, 29, 30, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 19, 23, 27, 28, 29, 30, 26, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 27, 28, 29, 30, 30, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 27, 28, 29, 29, 30, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 27, 28, 28, 29, 30, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 27, 27, 28, 29, 30, 7, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 17, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 14, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 13, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 12, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 11, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 9, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 10, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 30, 30, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 29, 29, 30, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 28, 28, 29, 30, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 27, 27, 28, 29, 30, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 26, 26, 27, 28, 29, 30, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 23, 26, 27, 28, 29, 30, 20, 25, 24, 22, 21, 1, 8, 3
2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 19, 23, 26, 27, 28, 29, 30, 20, 25, 24, 22, 21, 1, 8, 3
